Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-25 00:00:00-04:00,61.380538943596115,63.21644738657506,59.801658429667285,60.10029983520508,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,60.345088449705415,63.321705207081195,60.305921505948604,63.26295852661133,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.870115681685185,62.63385241294803,60.47482598604524,60.64373016357422,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,61.37809005510763,62.548175359054014,61.05007158715662,62.37437438964844,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.56775687987144,64.25434076763236,61.686519394456056,62.2470817565918,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,60.34018352888136,60.883612661098674,58.536098912337536,58.97182083129883,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.83230400934858,60.009732830865126,57.99023330738691,59.95587921142578,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.43447407452351,60.144357146560104,58.49693642348537,59.09421920776367,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.41726149125212,64.40611863053081,61.04518670054873,64.24945831298828,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,66.28853078706275,66.50884577513544,63.40003784259785,63.50529479980469,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,64.31555150747866,65.4489203458301,63.94592696720082,65.13069915771484,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.7744745502666,66.10983258850892,64.79532350356567,65.60066986083984,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.67901516636393,66.99842501714424,65.07193872245234,66.88826751708984,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.5405612172756,70.56005989599889,68.06322217780966,70.26631164550781,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,69.12807343392359,70.09008769793867,68.69480171593906,69.62499237060547,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,70.34711920659561,70.54784699561009,69.1158368705802,70.17821502685547,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.68862748541599,70.24185020949973,67.77193515516505,69.2259750366211,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,68.03877373155662,68.95182746780678,67.76950565063032,67.7890853881836,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.62995944281823,67.86740385973398,64.9740108545121,65.69368743896484,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.9763803355347,68.0265219945761,66.6312361425343,67.58590698242188,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.52961072840638,68.9689642204336,67.28482292283253,67.32398986816406,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.85517068490294,69.27738698597152,67.8062101443203,69.26759338378906,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.98120089723567,69.65192456700365,68.52834943138573,69.31656646728516,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.78409070145992,69.96768151979619,68.09995720299867,68.1929702758789,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.69842930235792,70.90768156812052,69.492808457657,70.43279266357422,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.97865604473274,72.09733788894118,70.58455134107291,71.91864013671875,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,70.07049235603678,73.1915361203668,69.97257875161384,70.76079559326172,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.78528493667454,71.89172300212547,70.08763827643732,71.7619857788086,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,72.22709598134021,73.68113627827897,72.08022179037366,72.83906555175781,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.54894369821542,74.22945351487827,73.15973197465266,73.59056091308594,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,74.22455781953674,74.70189702284425,73.91857306621932,74.35184478759766,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,75.01948135747719,76.17555091389487,74.68812174204312,76.12155151367188,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.62328017006264,77.82005705876884,75.41218890185647,77.31934356689453,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,78.0115021930777,78.46804386058845,76.31298951403893,76.43571472167969,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.61735971336722,77.55007595719039,74.42303199821515,75.51283264160156,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.74210744309367,76.0380853203574,74.01066251787375,75.97672271728516,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.72103817370275,75.57418592461244,73.68667151802578,75.52754974365234,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.8677169801811,77.68506364304665,76.16818173362601,77.30706787109375,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,77.32424130658248,78.1808608288061,76.82843418175297,76.86034393310547,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.7292451858567,78.42632355133728,77.68997221575951,78.35514831542969,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,78.21522255558779,78.76257962454083,77.53041386681225,77.77095794677734,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.50589385279655,78.35515789013807,77.40280884792881,78.2717056274414,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.40321280048222,79.58484371872134,77.68505981870982,77.74151611328125,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.59670056897627,78.22750246526856,76.84807228211865,78.08023071289062,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.75132420002677,79.38848174153846,77.47151462583915,78.11459350585938,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.36005265947531,78.82640699551666,77.67770073860146,78.03851318359375,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.9918816227102,79.12095520725508,77.85933628042602,78.99822998046875,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.72823682977346,79.38849918138594,78.2815151847134,79.36395263671875,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.68792956656065,80.0659252884709,79.10866271436235,79.80083465576172,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.62167062665387,79.92356986934838,78.73559065652525,79.11358642578125,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.36639424880018,81.42817626423786,79.336941397095,81.36681365966797,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,81.0599990315112,81.88225941457412,80.34083111792705,81.84789276123047,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.52392073951579,84.83013129992507,81.49201098069501,84.43250274658203,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.39220297701678,87.07844623022173,84.94793829859505,86.60472869873047,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.7382756206845,86.16781380563448,82.34370000346537,82.44678497314453,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.61166964543438,85.36765364822527,82.03444021827312,83.15859985351562,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.79635739831744,84.84730450519417,81.63190231115576,84.18704223632812,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,86.26601192393339,86.6931007948869,84.61167830969012,86.4181900024414,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,87.17171549694052,87.23307810217426,86.17518738718877,86.29791259765625,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,86.25374470661286,86.75446572877873,85.71620761455688,86.33229064941406,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,87.04653994722182,87.51780055568017,84.71721038382285,85.83892059326172,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,86.23655915384695,88.22961558508473,86.18992296967069,88.08480072021484,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,89.34395366370383,91.40082939983463,88.9193217367802,89.9649429321289,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.58941796233165,90.51967730373389,87.99889628382576,88.37689208984375,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.5339718803194,89.58940571859137,87.76571084649073,89.55013275146484,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.44457702120677,89.66793777373043,86.6488934991938,86.79862213134766,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.70535767157577,88.89477863318076,86.22182006236272,88.7990493774414,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.38179492406482,89.82995857452083,88.36216218386741,89.54032135009766,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.61886376312965,90.16867035364729,89.32187082706108,89.37095642089844,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,90.28894616323777,90.93202511976527,89.25560190463179,89.37095642089844,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.81664927527997,92.23535230757984,90.7847395243436,91.76163482666016,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,92.14453886368632,92.93243257855592,91.36400836145842,91.47691345214844,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.46608650039845,93.63933925885584,92.37772045030924,93.60742950439453,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.51067743277021,94.56467682262571,92.94961641966908,94.00996398925781,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.60007008584256,94.23333641707227,92.9815376723523,94.17442321777344,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.4949362863999,98.13598510523832,93.52396978606382,93.7399673461914,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,93.11407004714403,95.48512206206792,92.16909189912833,95.29122161865234,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,97.18856537986858,97.44137906272329,94.73406069562715,95.94658660888672,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.80522603057196,95.63239275887457,94.15969021859384,94.76595306396484,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,95.22250142563237,95.37958581252657,94.09587731160782,94.57450866699219,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.6628606174942,96.70745918720834,94.31431774793099,96.56755065917969,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,97.36772887367808,97.44381790554401,94.98195046311923,95.2347640991211,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.93286488260922,96.19202685024045,94.84450631883661,95.50231170654297,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,95.23230822238095,95.31085415629798,90.33557672646482,91.15538024902344,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,89.33168070703668,91.27810068220366,87.5227048731987,90.92955780029297,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,92.00462215141752,93.17787470149229,91.77881199011769,93.08460235595703,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.65017249963991,92.82935400702117,91.55055189577398,91.55546569824219,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,92.04391489564611,93.49698479464202,92.00709882779846,93.31044006347656,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.47344625845587,94.54504841422659,92.06109134825427,94.43950653076172,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,101.01267490015779,104.47843387073085,98.99015820650627,104.32625579833984,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,106.23095053329858,109.60589418170639,105.9290512772496,106.95503234863281,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,107.14647041825896,108.77380788426514,106.4150254777381,107.66928100585938,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,107.38703083419567,108.38355908104658,106.91576266532192,108.05956268310547,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,108.39581703982587,112.3303871092092,107.79937429628069,111.82966613769531,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,111.345255197801,111.80753517674192,108.48060363100726,109.2871322631836,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.75017966156375,111.90587949147957,108.19289456359918,110.8755874633789,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,110.13054873064372,110.63462633640745,107.31507111702966,107.57817840576172,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.68222884887915,111.41410358333714,108.48551747913606,111.15345764160156,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,112.55012437915057,114.13613695061863,112.05587713515628,113.12059783935547,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.94356442657852,113.1107698506011,111.18788496216693,113.01979064941406,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,114.15580739425691,114.1803981912223,112.0903080181449,112.7247085571289,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,112.47389573998258,114.09432938835181,112.13456226658356,113.66401672363281,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,114.07711674676186,115.23773179385864,113.71073864532035,113.80663299560547,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.84844215216073,116.44753257850897,113.83122784373407,116.33196258544922,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,117.30323662543402,122.81616023418648,117.29094497873652,122.32683563232422,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,126.58322679497601,126.6692983326626,121.90143041261017,123.78988647460938,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,122.64896034098037,123.12353198655285,121.03098034685517,122.77436065673828,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,124.10710517398402,124.90625735903697,123.02763138976457,124.44397735595703,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,125.0537884314199,125.39066059664694,121.79816043508228,122.9563217163086,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.94235484480144,124.36529107492281,122.53093152635309,122.75715637207031,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,125.48410602640769,128.84792015622995,123.93006060828225,126.92011260986328,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,130.57900711751884,132.58550230680146,128.385645863927,131.97567749023438,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,135.32966104027744,135.71325350057103,124.91363768851399,129.24134826660156,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.82510171332521,126.7233880982329,118.52040282421409,118.89415740966797,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,118.09749138120522,121.66785508936641,109.06829999555144,118.97286987304688,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,112.07802452127197,117.03522821873482,110.82889140397859,110.96659088134766,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,115.33364250654506,117.18275496764744,113.36649871658413,115.39265441894531,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,118.38271382120043,118.52041328610446,110.65183813018051,111.62557220458984,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,112.6878288441793,113.33698988031809,108.19290569850376,110.16004943847656,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.8353735707866,114.02549471151183,110.94691725677923,113.46485900878906,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,116.38605000443093,116.87783589221702,111.74359002308105,113.64188385009766,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,113.3369892445253,114.09433627838085,110.19939259557134,110.28791046142578,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,107.91751866722014,110.35677297130069,106.92410886793172,108.52732849121094,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,108.58633697195599,109.058447271732,104.3471370695532,105.0848159790039,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,102.82259498468439,108.37977705346708,101.40624921738987,108.2715835571289,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,110.82888532905318,111.005928576546,107.366715438598,109.97317504882812,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,109.78629529656813,110.26824341377632,105.01596570358637,105.36022186279297,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,103.44224917141793,108.4387959466216,103.27504375868723,106.44214630126953,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,106.6486975171592,110.59282279306397,105.90118079935864,110.4354476928711,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,113.12060798895034,113.42551288114987,110.92723931780708,113.07142639160156,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,112.66817083480039,113.41568012025202,111.70426701379584,112.2157211303711,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,111.92065107235095,115.33364687794244,111.75344564484075,113.90746307373047,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,115.70740306101384,115.7860906176229,113.92714024106955,114.87136840820312,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,111.03541504541609,113.47467630451746,110.37642376921157,111.16327667236328,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,112.03867311412748,114.7336578838839,111.6845866475542,114.58612060546875,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,113.79926858539588,114.21237449648835,110.40594844980902,111.3010025024414,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,112.73702616098716,113.65174842779895,112.25507047456128,113.18946838378906,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,114.34023149176726,114.48776877514888,112.7074985627112,113.08126068115234,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,113.38617708389069,115.07792209655786,113.03209056942273,115.04841613769531,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,118.08762544640845,123.12351565894897,117.32044065904151,122.35633087158203,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,123.21204275380182,123.3300740776516,117.68437374118044,119.11054992675781,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,119.01220035788086,121.00885012191335,117.65487383211966,119.19908142089844,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,116.76966081689413,119.20891500283145,116.20902511654047,118.72696685791016,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,119.28758689716169,119.55315548586526,116.85816334656535,117.06471252441406,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,117.98929651044594,118.4417387310745,113.75994140245268,114.0746841430664,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,114.29105968646977,117.02539606107433,113.73042396484026,115.57954406738281,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,114.75333908842127,116.75982679283705,114.53695205597568,114.95005798339844,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,115.52051896892375,116.10083030366599,112.7075026782137,113.84844970703125,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,114.47793657429118,114.63531168537173,112.40259919728089,113.15011596679688,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,112.13702701798866,114.635300379565,111.02558604175753,113.15994262695312,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,113.59272093842495,115.3533156066911,112.65833059960684,114.68448638916016,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,113.15995752988191,113.53371217497221,109.27484376724145,109.37319946289062,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,110.5239726065029,115.00905788667626,110.35675968722376,113.42550659179688,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,109.23551080829043,110.15023312614521,105.95038372304253,107.0716552734375,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,107.31752685692494,108.8617343857688,105.55693231699786,106.98310852050781,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,107.85849416316279,109.6584249704475,106.94377202986233,108.62567901611328,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,112.26489365208295,113.69106987479825,110.50429908844715,113.06158447265625,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,116.01230261963114,117.65487339594542,114.95005067056644,117.0745620727539,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,116.57699906217638,117.44403286247237,114.41925807826436,116.9415512084961,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,118.72489214592792,120.19294057475531,114.34044892825355,114.6064682006836,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,113.84780089001782,115.85774241596128,112.44871362803262,114.26161193847656,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,115.46365311516539,117.86770387638785,114.72470151492396,117.72976684570312,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,117.85785173908403,118.754442401551,116.82331653461803,117.45388793945312,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,117.68050725307516,117.90711486635041,116.13363554596243,117.50315856933594,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,117.1681714474779,119.20767769431477,116.40951773003826,118.52784729003906,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,117.78889509972271,118.89239141091466,117.2075825640728,117.6312484741211,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,116.86273273133115,118.05490707486237,116.26171816319497,116.29127502441406,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,115.85775297556688,117.30609929418247,115.08924452495557,116.89228820800781,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,116.89228735621154,117.02036959137865,115.56217600776881,115.61143493652344,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,115.45379847601848,115.88731915417834,112.0743261857376,112.1728515625,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,112.2319631304373,114.14337932932345,110.93140120803517,113.47339630126953,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,113.84782252082476,115.03014217448859,113.47341553412737,114.32074737548828,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,114.85278023188417,115.75922569631102,114.50793766574398,114.87248229980469,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,115.24689605204324,119.18797136534829,115.08924943134883,117.29625701904297,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,119.22737696018689,121.65113725262904,118.2421081819419,120.91218566894531,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,120.22250139022393,121.55262034713131,119.10915029935819,121.26689147949219,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,121.70039456785534,121.95656655156394,120.40969489090764,121.12894439697266,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,120.79396216957238,121.05013418098119,119.7298699840327,120.4491195678711,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,120.5082276970976,122.73493734851687,120.44911397298176,121.92701721191406,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,122.53789747408567,123.13891211266132,121.27674695056274,122.54774475097656,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,122.6955197180341,124.09459957867222,119.21752213451641,119.98603057861328,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,118.72489550595597,122.04525421087494,118.38005291452633,121.42453002929688,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,120.62646018630845,120.95160069628069,118.77415753765605,120.60675811767578,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,120.79395067586951,121.5329022593479,119.74956817666137,119.98603057861328,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,122.50832504668797,126.01588725983773,122.30141949048888,125.99617767333984,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,125.53309881913948,126.47894842852686,124.6956143428618,125.92720031738281,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,127.0011355205015,127.67112608638729,126.15380379641559,126.80408477783203,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,127.06026481207489,127.19820183592856,124.26209764889195,124.79414367675781,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,123.17829917568,126.41983435359317,121.63142749668839,126.34101104736328,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,129.67124429791187,132.43000030486857,127.74011058283892,129.93727111816406,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,130.21314243622092,130.47915421678468,128.8534665328533,129.03082275390625,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,129.38550597649703,131.49398060622693,129.16874563786985,130.0259246826172,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,132.01616890912118,135.31681029333242,131.54322907143634,134.6763916015625,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,136.01637208917026,136.7454614396672,132.36101792407484,132.88320922851562,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,133.58275326086644,133.9867170998687,131.43485933773968,131.75015258789062,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,132.10484409198173,132.75512511594053,129.77960909474245,130.73532104492188,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,131.5530945970634,131.64176518104387,124.89267539359203,127.5036392211914,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.99131278781114,129.79933527405993,126.53808246147217,129.080078125,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,125.8385272157322,129.11947399024325,124.51826316863894,124.73502349853516,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,126.46912319183946,129.6909568721546,125.97648871618318,128.9914093017578,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,130.47909760988102,130.67616333311406,128.31150996035285,130.10470581054688,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,127.2868920275364,128.25245134328367,126.60705407879227,127.0799789428711,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,126.6070423870906,127.7795146792296,124.99120213619548,126.90262603759766,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,126.86321033006134,129.51358591309526,126.59719856794959,128.9618377685547,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,128.8731512318887,129.07020196855063,126.86319462951744,127.01099395751953,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,126.88291481501136,128.3017042919354,125.12913755437158,125.26707458496094,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,125.89764059879286,126.81394836072037,125.0700184508641,125.94690704345703,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,126.76465647908572,130.53823686621965,126.65627633617568,130.0850067138672,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,131.82896199770363,137.61248475988978,131.622048944862,134.85372924804688,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,134.27242356542962,137.78984020663086,133.0309903571275,137.02133178710938,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,140.96240504345164,142.9526370624049,134.52858637669132,140.81460571289062,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,141.48460710755512,142.17429226764585,139.28744683711108,141.05108642578125,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,141.31711402499235,142.17430820879687,138.34161271011737,139.96730041503906,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,137.4646910676405,139.89830592101725,134.68622616109425,135.0704803466797,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,133.82906836424308,134.7256666169592,128.29186229337603,130.01608276367188,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,131.77968624498763,133.38567900786487,129.00122134484474,132.1639404296875,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,133.73053892376814,134.30199666992038,132.62704260513468,133.00144958496094,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,133.76008506050368,133.76994737013547,131.64176318285485,131.96690368652344,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,134.29211913619324,135.37590562380356,132.6073031405902,135.36605834960938,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,135.52890503888017,135.59796909106484,134.05865528266068,134.94671630859375,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,134.22640474390187,135.1440818927726,133.1311214054615,135.09474182128906,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,134.80854711818859,136.05185038220154,134.04876740848331,134.20663452148438,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,134.67040797210458,135.1736555201452,132.61798487758702,133.59486389160156,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,134.09811295598706,134.58162152789635,131.9963645967124,133.3383331298828,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,132.5686692232179,133.7330164626288,131.91741650127253,133.57513427734375,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,133.69354915516502,134.20664365616858,131.02933629749788,131.42404174804688,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,129.50976153185,130.46690154540323,127.7533636847359,129.10519409179688,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,127.48692582670968,128.27632158622697,125.72066617740845,127.99017333984375,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,128.51317576138925,128.97694531710735,127.09226606356998,128.1480712890625,87668800,0.0,0.0
